lang	etym	orth	phon	dense	dense_PER	sigmoid	sigmoid_PER	ST	ST_PER
bcs	mǭtìti	mútiti	[mǔːtiti]	[ǔːtiti]	0.1111111111111111	[mǔːtiti]	0.0	[mǔːtiti]	0.0
bcs	grěti	grȅjati	[ɡrêjati]	[ɡrěːti]	0.3333333333333333	[ɡrêti]	0.2222222222222222	[ɡrěti]	0.3333333333333333
bcs	lǫkàvъ	lùkav	[lǔkaʋ]	[lǔːkaʋ]	0.125	[lǒkaʋ]	0.14285714285714285	[lûkaʋ]	0.14285714285714285
bcs	znàti	znȁti	[znâti]	[znâti]	0.0	[znâti]	0.0	[znâti]	0.0
bcs	grę̑znǫti	grȅznuti	[ɡrêznuti]	[ɡrěːznuti]	0.18181818181818182	[ɡrêːznuti]	0.09090909090909091	[ɡrěːznuti]	0.18181818181818182
bcs	ěrę	jȁre	[jâre]	[jâre]	0.0	[jâre]	0.0	[jêre]	0.16666666666666666
bcs	nȃgъ	nȃg	[nâːɡ]	[nâːɡ]	0.0	[nâːɡ]	0.0	[nâːɡ]	0.0
bcs	kl̨účь	kljȗč	[kʎûːt͡ʃ]	[kʎûːt͡ʃ]	0.0	[klûːt͡ʃ]	0.1111111111111111	[kʎûːt͡ʃ]	0.0
bcs	droždža	dròžda	[drǒʒda]	[drôːʒd͡ʑa]	0.36363636363636365	[drôːʒda]	0.2222222222222222	[drôʒda]	0.125
bcs	lěpiti	lijèpiti	[lijěpiti]	[lěːpiti]	0.3	[lijěpiti]	0.0	[lěːpiti]	0.3
bcs	otъvorìti	otvòriti	[otʋǒriti]	[otʋərriti]	0.18181818181818182	[tʋǒriːriti]	0.3333333333333333	[otʋǒriti]	0.0
bcs	stȃnъ	stȃn	[stâːn]	[stâːn]	0.0	[stâːn]	0.0	[stâːn]	0.0
bcs	dь̑nь	dȃn	[dâːn]	[dâːɲ]	0.16666666666666666	[dâːn]	0.0	[dân]	0.16666666666666666
bcs	nuditi	nȕditi	[nûditi]	[nǔːditi]	0.2222222222222222	[nǔːditi]	0.2222222222222222	[nǔːditi]	0.2222222222222222
bcs	gasnǫti	gȁsnuti	[ɡâsnuti]	[ɡâsnuti]	0.0	[ɡâsnuti]	0.0	[ɡǎːɡnuti]	0.3
bcs	pьzděti	bàzdjeti	[bǎzdjeti]	[pǎzdjeti]	0.1	[přːzjeti]	0.4	[pǎzjediti]	0.36363636363636365
bcs	kogъda	kàda	[kǎda]	[kôda]	0.16666666666666666	[kǒɡda]	0.2857142857142857	[kôda]	0.16666666666666666
bcs	kȃlъ	kȃl	[kâːl]	[kâːa]	0.16666666666666666	[kâo]	0.3333333333333333	[kâːl]	0.0
bcs	globa	glȍba	[ɡlôba]	[ɡlôba]	0.0	[ɡlôba]	0.0	[ɡlôba]	0.0
bcs	lùža	lȕža	[lûʒa]	[lûʒa]	0.0	[ʎûʒa]	0.16666666666666666	[lûʒa]	0.0
bcs	mestì	mèsti	[městi]	[městi]	0.0	[městi]	0.0	[městi]	0.0
bcs	pь̀lzati	pȕzati	[pûzati]	[pûːzati]	0.1111111111111111	[pûzati]	0.0	[pǔːzati]	0.2222222222222222
bcs	topìti	tòpiti	[tǒpiti]	[tǒpiti]	0.0	[tǒpiti]	0.0	[tǒpiti]	0.0
bcs	pь̑lstь	pȕst	[pûst]	[pûːst]	0.14285714285714285	[pûːst]	0.14285714285714285	[pûːst]	0.14285714285714285
bcs	gъnǫti	gànuti	[ɡǎnuti]	[ɡnǔːti]	0.375	[ɡnǔːti]	0.375	[ɡnuti]	0.125
bcs	čèznǫti	čȅznuti	[t͡ʃêznuti]	[t͡ʃêznuti]	0.0	[t͡ʃênuti]	0.09090909090909091	[t͡ʃêznuti]	0.0
bcs	směxъ	smȉjeh	[smîjex]	[smîjex]	0.0	[smîjex]	0.0	[smîjex]	0.0
bcs	bytьje	bíće	[bǐːt͡ɕe]	[bîːt͡ɕa]	0.2222222222222222	[bîːt]	0.4444444444444444	[bîːt͡ɕe]	0.1111111111111111
bcs	soltina	slȁtina	[slâtina]	[slǎːtina]	0.2	[slǎːtina]	0.2	[slâtina]	0.0
bcs	slìva	šljȉva	[ʃʎîʋa]	[slîʋa]	0.2857142857142857	[slîʋa]	0.2857142857142857	[slîʋa]	0.2857142857142857
bcs	zīmà	zíma	[zǐːma]	[zǐːma]	0.0	[zǐma]	0.14285714285714285	[zǐːma]	0.0
bcs	mь̀rkъ	mr̀kī	[mřkiː]	[mr̂k]	0.5714285714285714	[mr̂k]	0.5714285714285714	[mr̂k]	0.5714285714285714
bcs	svekry	svȅkrva	[sʋêkrʋa]	[sʋêkra]	0.1111111111111111	[sʋěkrʋa]	0.1111111111111111	[sʋêkrʋa]	0.0
bcs	nevě̀sta	nèvjesta	[něʋjesta]	[něʋat͡sa]	0.4	[něʋista]	0.2	[něʋjesta]	0.0
bcs	ȏsь	ȏs	[ôːs]	[ôːs]	0.0	[ôːs]	0.0	[ôs]	0.2
bcs	vьčera	jùčē	[jǔt͡ʃeː]	[ut͡ʃěra]	0.5555555555555556	[ʋt͡ʃěra]	0.5555555555555556	[ʋt͡ʃêra]	0.5555555555555556
bcs	brysadlo	brȉsalo	[brîsalo]	[brisaɫo]	0.2222222222222222	[brisalo]	0.1111111111111111	[brisǎːlo]	0.3
bcs	sijàti	sjȁti	[sjâti]	[sǐːjati]	0.3333333333333333	[sǐjati]	0.25	[sǐjati]	0.25
bcs	jelьša	jȅlša	[jêlʃa]	[jelît͡ʃa]	0.4	[jeʎǔʃa]	0.375	[jêl͡ʃa]	0.125
bcs	mě̀sto	mjȅsto	[mjêsto]	[mjêsto]	0.0	[mjêsto]	0.0	[mêsto]	0.125
bcs	grějati	grȅjati	[ɡrêjati]	[ɡrějati]	0.1111111111111111	[ɡrijěti]	0.2222222222222222	[ɡrjějati]	0.2
bcs	lunà	lúna	[lǔːna]	[lǔːna]	0.0	[lǔːna]	0.0	[lǔːna]	0.0
bcs	jьnogъ	ineg	[ineɡ]	[inôɡiː]	0.375	[nôɡ]	0.3333333333333333	[jnôɡ]	0.3333333333333333
bcs	brutъ	brȕt	[brût]	[brûːt]	0.14285714285714285	[brûːt]	0.14285714285714285	[brûːt]	0.14285714285714285
bcs	līcè	líce	[lǐːt͡se]	[lǐːt͡sɛ]	0.1111111111111111	[lǐːt͡se]	0.0	[lit͡sê]	0.3333333333333333
bcs	pozdьnъ	pȍzan	[pôzan]	[pôzdan]	0.125	[pôzdaɲ]	0.25	[pǒzan]	0.14285714285714285
bcs	brusьnica	brùsnica	[brǔsnit͡sa]	[brusnǐːt͡sa]	0.23076923076923078	[brusnit͡sa]	0.08333333333333333	[brûsnit͡sa]	0.08333333333333333
bcs	r̨uti	rèvati	[rěʋati]	[rǔːʋati]	0.2222222222222222	[rǔːʋuti]	0.3333333333333333	[rjǔːti]	0.375
bcs	minovati	minòvati	[minǒʋati]	[minǒʋati]	0.0	[mǐːnati]	0.4	[mînoʋati]	0.2
bcs	gorьjь	gȍrī	[ɡôriː]	[ɡôːrja]	0.375	[ɡǒrja]	0.42857142857142855	[ɡôraːj]	0.25
bcs	tъrgati	tȑgati	[tr̂ɡati]	[třːɡati]	0.2222222222222222	[třːɡati]	0.2222222222222222	[třːɡati]	0.2222222222222222
bcs	ěrьcь	jȁrac	[jârat͡s]	[jâret͡s]	0.1111111111111111	[jěrat͡s]	0.1111111111111111	[jǎːrat͡s]	0.2
bcs	nebogъ	nèbōg	[něboːɡ]	[neboɡ]	0.25	[nêboɡ]	0.25	[nêboɡ]	0.25
bcs	bol̨e	bȍlje	[bôʎe]	[bôʎe]	0.0	[bôʎe]	0.0	[bôʎe]	0.0
bcs	govorìti	govòriti	[ɡoʋǒriti]	[ɡoʋǒriti]	0.0	[ɡoʋriti]	0.1	[ɡoʋǒriti]	0.0
bcs	kǫ̑sъ	kȗs	[kûːs]	[kûːs]	0.0	[kûːs]	0.0	[kûːs]	0.0
bcs	vỳmę	vȉme	[ʋîme]	[ʋîme]	0.0	[ʋîmeː]	0.14285714285714285	[ʋîme]	0.0
bcs	dòrga	drȁga	[drâɡa]	[drâɡa]	0.0	[drâɡa]	0.0	[drâɡa]	0.0
bcs	grǫ̑dь	grȗd	[ɡrûːd]	[ɡrûːd]	0.0	[ɡrûːd]	0.0	[ɡrûːd]	0.0
bcs	svekrъ	svȅkar	[sʋêkar]	[sʋêkra]	0.25	[sʋêkaː]	0.125	[sʋêkar]	0.0
bcs	čara	čara	[t͡ʃara]	[t͡ʃâra]	0.125	[t͡ʃâra]	0.125	[t͡ʃâra]	0.125
bcs	dȏmъ	dȏm	[dôːm]	[dôːm]	0.0	[dôːm]	0.0	[dôːm]	0.0
bcs	cě̄và	cȋva	[t͡sîːʋa]	[t͡sijěʋa]	0.3	[t͡sijěʋa]	0.3	[t͡sijěʋa]	0.3
bcs	gvě̄zdà	zvijèzda	[zʋijězda]	[ɡʋijězda]	0.1	[ɡʋězda]	0.3	[ʋʋějjazda]	0.36363636363636365
bcs	otьcь	òtac	[ǒtat͡s]	[ǒt͡st]	0.375	[ǒtat͡s]	0.0	[ǒtat͡s]	0.0
bcs	gъrno	grno	[ɡrno]	[ɡr̂ːno]	0.25	[ɡr̂no]	0.14285714285714285	[ɡr̂n]	0.3333333333333333
bcs	sněgъ	snȉjeg	[snîjeɡ]	[snîjeɡ]	0.0	[sɲêɡ]	0.5	[snîjeɡ]	0.0
bcs	govę̀do	gòvedo	[ɡǒʋedo]	[ɡǒʋedo]	0.0	[ɡǒʎedo]	0.125	[ɡǒʋedo]	0.0
bcs	mъxa	máha	[mǎːxa]	[mǎxa]	0.14285714285714285	[mâxa]	0.2857142857142857	[mâxa]	0.2857142857142857
bcs	àgnьcь	jȁgnjac	[jâɡɲat͡s]	[jâɡnat͡s]	0.1	[jâɡnat͡s]	0.1	[jâɡnat͡s]	0.1
bcs	divьnъ	dȋvan	[dîːʋan]	[dǐːʋan]	0.125	[dǐːʋan]	0.125	[dǐːʋan]	0.125
bcs	sъxnǫti	sàhnuti	[sǎxnuti]	[sâxnuti]	0.1111111111111111	[sâxnuti]	0.1111111111111111	[sǎːxnuti]	0.1
bcs	blě̑skъ	blȉjesak	[blîjesak]	[blîjesk]	0.1	[blîjesk]	0.1	[blîjesk]	0.1
bcs	l̨udìna	ljùdina	[ʎǔdina]	[ʎǔːdina]	0.1111111111111111	[ʎǔːdina]	0.1111111111111111	[ʎǔːdina]	0.1111111111111111
bcs	tъ̀ščь	tȁšt	[tâʃt]	[tâʃt͡ʃ]	0.25	[tâʃt]	0.0	[tâʃt]	0.0
bcs	rāčìti sę	ráčiti se	[rǎːt͡ʃiti]	[rǎːt͡ʃiti]	0.0	[rǎːt͡ʃiti]	0.0	[rǎːt͡ʃiti]	0.0
bcs	korà	kȍra	[kôra]	[kǒra]	0.16666666666666666	[kǒra]	0.16666666666666666	[kǒra]	0.16666666666666666
bcs	grubъ	grȗb	[ɡrûːb]	[ɡrûb]	0.14285714285714285	[ɡrûːb]	0.0	[ɡrûb]	0.14285714285714285
bcs	lazъ	lȁz	[lâz]	[lâːz]	0.16666666666666666	[lâːz]	0.16666666666666666	[lâːz]	0.16666666666666666
bcs	lošь	lȍš	[lôʃ]	[lôːʃ]	0.16666666666666666	[lôːʃ]	0.16666666666666666	[lôʃ]	0.0
bcs	novákъ	nòvāk	[nǒʋaːk]	[nôʋaːk]	0.125	[nǒʋaːk]	0.0	[nǒʋaːk]	0.0
bcs	sǫdì	sùdija	[sǔdija]	[sǔːdij]	0.25	[sǔːdij]	0.25	[sǔːdija]	0.1111111111111111
bcs	męknǫti	mȅknuti	[mêknuti]	[měːknuti]	0.2	[měːknuti]	0.2	[měːknuti]	0.2
bcs	ledva	jèdva	[jědʋa]	[lědʋa]	0.14285714285714285	[lědʋa]	0.14285714285714285	[lêdʋa]	0.2857142857142857
bcs	dělati	djȅlati	[djêlati]	[dijělati]	0.2	[dilěati]	0.3333333333333333	[dijělati]	0.2
bcs	vysь	vȋs	[ʋîːs]	[ʋîːs]	0.0	[ʋîːs]	0.0	[ʋʋâːs]	0.2857142857142857
bcs	lǭčìti	lúčiti	[lǔːt͡ʃiti]	[lǔːt͡ʃiti]	0.0	[lût͡ʃiti]	0.18181818181818182	[lǔːt͡ʃiti]	0.0
bcs	bỳstrъ	bȉstar	[bîstar]	[bîstar]	0.0	[bîstar]	0.0	[bîstriː]	0.3333333333333333
bcs	zmь̀jь	zmȃj	[zmâːj]	[zmâːɲ]	0.14285714285714285	[zmîm]	0.42857142857142855	[zmâːj]	0.0
bcs	tèrti	tȑti	[tr̂ti]	[trijeti]	0.3333333333333333	[trâjeti]	0.3333333333333333	[trěti]	0.14285714285714285
bcs	dvojь	dvȍji	[dʋôji]	[dʋôːj]	0.2857142857142857	[dʋôːj]	0.2857142857142857	[dʋôːj]	0.2857142857142857
bcs	nukati	nȕkati	[nûkati]	[nǔːkati]	0.2222222222222222	[nǔːkati]	0.2222222222222222	[nûkati]	0.0
bcs	čùdo	čȕdo	[t͡ʃûdo]	[t͡ʃûdo]	0.0	[t͡ʃûdo]	0.0	[t͡ʃûdo]	0.0
bcs	dȅsnъ	dèsnī	[děsniː]	[dêsan]	0.5	[dêsniː]	0.125	[dêsniː]	0.125
bcs	sìvъ	sȉv	[sîʋ]	[sîʋ]	0.0	[sîʋ]	0.0	[sîʋ]	0.0
bcs	vě̀trъ	vjȅtar	[ʋjêtar]	[ʋjêter]	0.125	[ʋîjat]	0.5	[ʋêːtər]	0.375
bcs	mȃzъ	mȃz	[mâːz]	[mâːz]	0.0	[mâːz]	0.0	[mâːz]	0.0
bcs	děti	djȅti	[djêti]	[dijěti]	0.25	[djêti]	0.0	[dǒjati]	0.25
bcs	làjati	lȁjati	[lâjati]	[lâjati]	0.0	[lâjati]	0.0	[lâjati]	0.0
bcs	stìgnǫti	stȉgnuti	[stîɡnuti]	[stîɡnuti]	0.0	[stîɡnuti]	0.0	[stînuti]	0.1
bcs	sъlàti	slȁti	[slâti]	[slâti]	0.0	[slâti]	0.0	[slâti]	0.0
bcs	bě̄dìti	bijèditi	[bijěditi]	[bijěditi]	0.0	[bijěditi]	0.0	[bijěʋiti]	0.1
bcs	ě̑rъ	jȃr	[jâːr]	[jâr]	0.16666666666666666	[jâra]	0.3333333333333333	[jâr]	0.16666666666666666
bcs	kaznь	kȃzn	[kâːzn]	[kǎːzan]	0.25	[kazân]	0.42857142857142855	[kâzan]	0.2857142857142857
bcs	dāvàti	dávati	[dǎːʋati]	[dǎːʋati]	0.0	[dǎːʋati]	0.0	[dǎːʋati]	0.0
bcs	gȏrdъ	grȃd	[ɡrâːd]	[ɡrâːd]	0.0	[ɡrâːd]	0.0	[ɡrâːd]	0.0
bcs	sě̑no	sȉjeno	[sîjeno]	[sjêno]	0.25	[sjêno]	0.25	[sijěno]	0.25
bcs	žel̨a	žèlja	[ʒěʎa]	[ʒêʎa]	0.16666666666666666	[ʒêʎeː]	0.42857142857142855	[ʒêʎe]	0.3333333333333333
bcs	stàti	stȁti	[stâti]	[stâti]	0.0	[stâti]	0.0	[stâti]	0.0
bcs	žìti	žívjeti	[ʒǐːʋjeti]	[ʒîti]	0.5	[ʒîti]	0.5	[ʒîti]	0.5
bcs	esètra	jèsetra	[jěsetra]	[jěsetra]	0.0	[sěːstra]	0.3333333333333333	[jěsɛtra]	0.1111111111111111
bcs	ne	ne	[ne]	[nêː]	0.4	[ne]	0.0	[ne]	0.0
bcs	bìdlo	bȉlo	[bîlo]	[bîlo]	0.0	[bîlo]	0.0	[bîlo]	0.0
bcs	bòlto	blȁto	[blâto]	[blâto]	0.0	[blâːto]	0.125	[blâːto]	0.125
bcs	bìčь	bȉč	[bît͡ʃ]	[bît͡ʃ]	0.0	[bît͡ʃ]	0.0	[bît͡ʃ]	0.0
bcs	kyjь	kij	[kij]	[kîːj]	0.3333333333333333	[kîːj]	0.3333333333333333	[kîjiː]	0.42857142857142855
bcs	nosìti	nòsiti	[nǒsiti]	[nǒsiti]	0.0	[nǒsiti]	0.0	[nǒsiti]	0.0
bcs	dьlbiti	dúbiti	[dǔːbiti]	[dǔːbiti]	0.0	[dǔːbiti]	0.0	[dǔːbiti]	0.0
bcs	družìna	drùžina	[drǔʒina]	[drǔːʒina]	0.1	[drǔːʒina]	0.1	[drǔːʒina]	0.1
bcs	vьrsta	vŕsta	[ʋřːsta]	[ʋʋr̂ːst]	0.4444444444444444	[ʋřːsta]	0.0	[ʋr̂sta]	0.25
bcs	mьzěti	mìžati	[mǐʒati]	[mǎzějati]	0.4	[mǎzjeti]	0.4444444444444444	[mzjeti]	0.375
bcs	bȏrъ	bȏr	[bôːr]	[bôːr]	0.0	[bôːr]	0.0	[bôːr]	0.0
bcs	zȏrkъ	zrȃk	[zrâːk]	[zrâːk]	0.0	[zrâːk]	0.0	[zrâːk]	0.0
bcs	dỳmъ	dȉm	[dîm]	[dîm]	0.0	[dîm]	0.0	[dîm]	0.0
bcs	bàjati	bȁjati	[bâjati]	[bâjati]	0.0	[bâjati]	0.0	[bâjati]	0.0
bcs	ętry	jȇtrva	[jêːtrʋa]	[jêtriti]	0.4444444444444444	[jěːtraʋa]	0.2	[jěːtriʋa]	0.2
bcs	pь̑rxъ	pȓh	[pr̂ːx]	[pr̂x]	0.14285714285714285	[pr̂ːx]	0.0	[pr̂ːx]	0.0
belarusian	sněgъ	sneh	[ˈsnʲex]	[ˈsnʲeɡ]	0.125	[ˈsʲnʲes]	0.2222222222222222	[ˈsʲeɡʲ]	0.375
belarusian	smȏrdъ	smaród	[smaˈrod]	[smoˈrot]	0.2222222222222222	[ˈsmurat]	0.5555555555555556	[ˈsmorɨt]	0.5555555555555556
belarusian	evìnъ	avín	[aˈvʲin]	[aˈvʲin]	0.0	[jaˈvʲin]	0.1111111111111111	[ˈvʲin]	0.125
belarusian	blьknǫti	bljáknuć	[ˈblʲaknut͡sʲ]	[ˈblʲnoktʲ]	0.42857142857142855	[bluˈknutʲ]	0.35714285714285715	[ˈblʲaknʲit͡s]	0.21428571428571427
belarusian	mъlva	móva	[ˈmova]	[ˈmoɫva]	0.125	[ˈmoɫva]	0.125	[ˈmaɫva]	0.25
belarusian	žeravь	žuravélʹ	[ʐuraˈvelʲ]	[ʒaˈrava]	0.6363636363636364	[zʲaˈravʲ]	0.5454545454545454	[ˈʐaravʲ]	0.45454545454545453
belarusian	lisìca	lisá	[lʲiˈsa]	[lʲiˈsʲit͡sə]	0.46153846153846156	[lʲiˈsʲat͡sʲ]	0.38461538461538464	[lʲiˈsʲit͡sa]	0.38461538461538464
bulgarian	čèznǫ	čézna	[ˈt͡ʃɛznə]	[t͡ʃɛzˈna]	0.3	[t͡ʃɛzˈnɔ]	0.3	[ˈt͡ʃɛznə]	0.0
bulgarian	mỳjǫ	míja	[ˈmijə]	[ˈmijə]	0.0	[ˈmijə]	0.0	[ˈmijə]	0.0
bulgarian	godьnъ	góden	[ˈɡɔdɛn]	[ˈɡɔdɛn]	0.0	[ˈɡɔdɛn]	0.0	[ˈɡɔdɛn]	0.0
bulgarian	kasàjǫ sę	kasáe se	[kaˈsaɛ sɛ]	[kɐˈsʲati sɛ]	0.3076923076923077	[kɐˈsat͡s sɛ]	0.3076923076923077	[kɐˈsaj sɛ]	0.18181818181818182
bulgarian	kъsьnъ	kắsen	[ˈkasni]	[ˈkɤsɛn]	0.375	[ˈkɤsən]	0.375	[ˈkɔsɛn]	0.375
bulgarian	nogъtь	nókăt	[ˈnɔkət]	[ˈnɔɡət]	0.125	[ˈnɔkət]	0.0	[ˈnɔk]	0.25
bulgarian	brъsnǫ	brắsna	[ˈbrɛsnə]	[ˈbrasnə]	0.1111111111111111	[brəˈsnɔ]	0.4444444444444444	[ˈbrɛsnə]	0.0
bulgarian	mojь	moj	[ˈmɔj]	[ˈmɔj]	0.0	[ˈmɔj]	0.0	[ˈmɔj]	0.0
bulgarian	pjujǫ	pljúja	[ˈplʲujə]	[pʲuˈja]	0.4444444444444444	[piˈja]	0.5555555555555556	[ˈpujə]	0.2222222222222222
bulgarian	màslo	máslo	[ˈmasɫo̝]	[ˈmasɫo̝]	0.0	[ˈmasɫə]	0.2222222222222222	[ˈmasɫo]	0.1111111111111111
bulgarian	kl̨účь	ključ	[ˈklʲu̟t͡ʃ]	[ˈklʲut͡ʃ]	0.09090909090909091	[ˈklut͡ʃ]	0.18181818181818182	[ˈklʲut͡ʃ]	0.09090909090909091
bulgarian	zīmà	zíma	[ˈzimə]	[ziˈma]	0.42857142857142855	[ziˈma]	0.42857142857142855	[ziˈma]	0.42857142857142855
bulgarian	oborъ	obór	[oˈbɔr]	[ˈɔbər]	0.42857142857142855	[ˈɔbɔr]	0.2857142857142857	[ˈɔbɔr]	0.2857142857142857
bulgarian	vьrǫ	vrja	[ˈvrja]	[ˈvrɤ]	0.2857142857142857	[ˈvɛr]	0.42857142857142855	[ˈvɛr]	0.42857142857142855
bulgarian	kypl̨ǫ	kipjá	[kiˈpʲa]	[ˈkilʲʲə]	0.4444444444444444	[kiˈlʲa]	0.125	[kiˈpʲɤ]	0.125
bulgarian	pȍjāsъ	pójas	[ˈpɔjəs]	[poˈjas]	0.5	[ˈpas]	0.375	[pɔˈjas]	0.375
bulgarian	tȗrъ	tur	[ˈtur]	[ˈtur]	0.0	[ˈtur]	0.0	[ˈtur]	0.0
bulgarian	bodàjǫ	bodá	[bɔˈdə]	[boˈdajə]	0.3333333333333333	[boˈdajə]	0.3333333333333333	[boˈdajə]	0.3333333333333333
bulgarian	gorьkъ	górăk	[ˈɡɔrək]	[ˈɡɔrək]	0.0	[ˈɡɔrək]	0.0	[ˈɡrɤk]	0.25
bulgarian	mьlčǫ	mălčá	[mɐlˈt͡ʃa]	[mɤlˈt͡ʃə]	0.2	[mɛɫˈt͡ʃa]	0.2	[mɤˈt͡ʃɤ]	0.3
bulgarian	nozdra	nózdra	[ˈnɔzdrə]	[nozˈdra]	0.4444444444444444	[nozˈzdra]	0.5	[nəzˈdra]	0.4444444444444444
bulgarian	lože	lóže	[ˈlɔʒɛ]	[ˈlɔʒɛ]	0.0	[ˈlɔʒɛ]	0.0	[ˈlɔʒɛ]	0.0
bulgarian	korenь	kóren	[ˈkɔrɛn]	[koˈrɛn]	0.375	[ˈkrɛnɛ]	0.25	[ˈkɔrɛn]	0.0
bulgarian	grebǫ	grebá	[ɡrɛˈbɤ]	[ɡrɛˈbɤ]	0.0	[ɡrɛˈba]	0.125	[ɡrɛˈba]	0.125
bulgarian	tě̑sto	testó	[tɛsˈtɔ]	[tɛˈstɔ]	0.25	[tʲɛˈstɔ]	0.3333333333333333	[ˈtɛsto]	0.375
bulgarian	dujǫ sę	dúja se	[ˈdujə sɛ]	[ˈdujɛt͡sɛ]	0.2727272727272727	[duˈlɛ sɛ]	0.4	[duˈjɛlɛ]	0.5
bulgarian	kъ̀rpa	kắrpa	[ˈkarpa]	[ˈkrɤp]	0.375	[ˈkrɤppa]	0.3333333333333333	[ˈkrɛpə]	0.375
bulgarian	sadjǫ	sadjá	[səˈdʲa]	[ˈsadʲə]	0.5	[sɐˈdʲa]	0.125	[sɐˈdʲa]	0.125
bulgarian	dȏmъ	dom	[ˈdɔm]	[ˈdɔm]	0.0	[ˈdɔm]	0.0	[ˈdɔm]	0.0
bulgarian	pelenà	pelená	[pɛlɛˈna]	[pɛlɛˈnɤ]	0.1111111111111111	[pɛlɛˈna]	0.0	[pɛlɛˈna]	0.0
bulgarian	bogàtъ	bogát	[boˈɡat]	[boˈɡat]	0.0	[boˈɡat]	0.0	[boˈɡat]	0.0
bulgarian	čelò	čeló	[t͡ʃɛˈlɔ]	[t͡ʃɛˈlɔ]	0.0	[t͡ʃɛˈlɔ]	0.0	[t͡ʃɛˈlɔ]	0.0
bulgarian	tь̏nьkъ	tắnăk	[ˈt͡ʃenək]	[ˈtɛnək]	0.3	[ˈdɛnək]	0.4	[ˈtɛk]	0.5
bulgarian	bìdlo	bílo	[ˈbiɫo̝]	[ˈbiɫo̝]	0.0	[ˈbidɫo]	0.25	[ˈbiɫo]	0.125
bulgarian	zidъ	zid	[ˈzit]	[ˈzit]	0.0	[ˈzit]	0.0	[ˈzit]	0.0
bulgarian	gubl̨ǫ	gúbja	[ˈɡubʲə]	[ˈɡubʲə]	0.0	[ɡuˈbʲa]	0.375	[ɡəˈbʲɤ]	0.5
bulgarian	oldi	ládija	[ˈladijə]	[ˈlat]	0.4444444444444444	[ˈlati]	0.3333333333333333	[ˈladi]	0.2222222222222222
bulgarian	edìnъ	edín	[ˈpɤrvi]	[ˈɛdin]	0.625	[jɛˈdin]	0.75	[jɛˈdin]	0.75
bulgarian	vedrъ	védăr	[ˈvɛdər]	[ˈvɛdər]	0.0	[ˈvɛdər]	0.0	[ˈvɛdər]	0.0
bulgarian	sten̨ǫ	sténa	[ˈstɛnə]	[ˈstɛnʲə]	0.1111111111111111	[ˈstɛnʲə]	0.1111111111111111	[ˈstɛnʲə]	0.1111111111111111
bulgarian	kòrva	kráva	[ˈkravə]	[ˈkravə]	0.0	[ˈkravə]	0.0	[ˈkravə]	0.0
bulgarian	vȋdъ	vid	[ˈvit]	[ˈvit]	0.0	[ˈvit]	0.0	[ˈvit]	0.0
bulgarian	rȏdъ	rod	[ˈrɔt]	[ˈrɔt]	0.0	[ˈrɔt]	0.0	[ˈrɔt]	0.0
bulgarian	blizna	blizná	[blizˈna]	[bliˈzna]	0.2222222222222222	[ˈbliznə]	0.3333333333333333	[ˈbliznə]	0.3333333333333333
bulgarian	luščǫ	ljúštja	[ˈlʲuʃtʲə]	[ˈlʲuʃtə]	0.1	[ˈluʃtɛ]	0.3	[ˈluʃt͡ʃə]	0.3
bulgarian	bordlo	brálo	[ˈbraɫo]	[brəˈlɔ]	0.625	[brəˈlo]	0.5	[brəˈɫɔ]	0.5
bulgarian	loky	lókva	[ˈlɔkvə]	[ˈlɔkəf]	0.25	[ˈlɔkəf]	0.25	[loˈkɤ]	0.625
bulgarian	bedrò	bedró	[bɛdˈrɔ]	[bɛdˈrɔ]	0.0	[bɛdˈrɔ]	0.0	[bɛˈdrɔ]	0.25
bulgarian	līžǫ̀	líža	[ˈliʒə]	[liˈʒa]	0.42857142857142855	[liˈʒa]	0.42857142857142855	[liˈʒa]	0.42857142857142855
bulgarian	tǭgà	tăgá	[tɐˈɡa]	[təˈɡa]	0.14285714285714285	[təˈɡa]	0.14285714285714285	[təˈɡa]	0.14285714285714285
bulgarian	měn̨ǫ	menjá	[mɛˈnʲa]	[mɛˈnʲa]	0.0	[mɛˈnʲa]	0.0	[mɛˈnʲɤ]	0.125
bulgarian	bȏsъ	bos	[ˈbɔs]	[ˈbɔs]	0.0	[ˈbɔs]	0.0	[ˈbɔs]	0.0
bulgarian	prȏstъ	prost	[ˈprɔst]	[ˈprɔst]	0.0	[ˈprɔst]	0.0	[ˈprɔst]	0.0
bulgarian	edlà	jelá	[jɛˈɫa]	[ɛdˈla]	0.42857142857142855	[ɛdˈla]	0.42857142857142855	[ɛdˈla]	0.42857142857142855
bulgarian	sèdmъ	sédmi	[ˈsɛdmi]	[ˈsɛdmi]	0.0	[ˈsɛdmi]	0.0	[ˈsɛdmi]	0.0
bulgarian	gor̨ǫ	gorjá	[ɡoˈrʲa]	[ɡoˈrʲɤ]	0.125	[ɡoˈrʲɤ]	0.125	[ɡoˈrʲɤ]	0.125
bulgarian	želàjǫ	želája	[ʒɛˈɫajə]	[ʒɛˈlajə]	0.1111111111111111	[ʒɛˈɫajə]	0.0	[ʒɛˈɫajə]	0.0
bulgarian	xoldьnъ	hláden	[ˈhlɑdɛn]	[ˈxladniː]	0.5	[ˈxladən]	0.3333333333333333	[xɐˈlɔdɛn]	0.4
